EmpresaId,Location,lat,lgn,Description,Type,time,provincia,localidad,calification,BranchType
a1e2bf2d-0e46-e711-80dd-00155d2d0b06|6,Avenida 25 entre 512 y 513,-34.90102,-58.00917,Centro Comunal José Hernández,6,Lunes a Viernes de 08:00 a 17:00 hs.,BA,JOSÉ HERNÁNDEZ,5,Centro Comunal José Hernández,
65b9464e-0e46-e711-80dd-00155d2d0b06|6,Calle 516 bis entre 210 y 211,-34.98401,-58.09439,Centro Comunal Abasto,6,Lunes a Viernes de 08:00 a 17:00 hs.,BA,ABASTO,5,Centro Comunal Abasto,
3b41a10c-a25a-e711-80dd-00155d2d0b06|6,131 entre 636 y 637,-34.99584,-57.89246,Centro Comunal Arana,6,Lunes a Viernes de 08:00 a 17:00 hs.,BA,Arana,5,Centro Comunal Arana,
671eb36a-a25a-e711-80dd-00155d2d0b06|6,Ruta 2 km 44,5 y 420,-34.93474,-58.17057,Centro Comunal El Peligro,6,Lunes a Viernes de 08:00 a 17:00 hs.,BA,EL PELIGRO,5,Centro Comunal El Peligro,
3d97fecf-a25a-e711-80dd-00155d2d0b06|6,Calle 53 y calle 229,-35.02826,-58.06989,Centro Comunal Angel Etcheverry,6,Lunes a Viernes de 08:00 a 17:00 hs.,BA,Angel Etcheverry,5,Centro Comunal Angel Etcheverry,
c658c323-a35a-e711-80dd-00155d2d0b06|6,Calle 137 e/64 y 65,-34.95311,-57.96805,Centro Comunal Los Hornos,6,Lunes a Viernes de 08:00 a 17:00 hs.,BA,LOS HORNOS,5,Centro Comunal Los Hornos,
891e08d3-a35a-e711-80dd-00155d2d0b06|6,Calle 169 e/ 518 y 519,-34.94799,-58.04891,Centro Comunal Melchor Romero,6,Lunes a Viernes de 08:00 a 17:00 hs.,BA,MELCHOR ROMERO,5,Centro Comunal Melchor Romero,
b6b2f35e-a55a-e711-80dd-00155d2d0b06|6,Calle 25 y 75,-34.95038,-57.94334,Centro Comunal San Lorenzo,6,Lunes a Viernes de 08:00 a 17:00 hs.,BA,LA PLATA,5,Centro Comunal San Lorenzo,
e758e3b2-a55a-e711-80dd-00155d2d0b06|6,Calle 82 e/ 7 y 8,-34.93782,-57.92018,Centro Comunal Villa Elvira,6,Lunes a Viernes de 08:00 a 18:00 hs.,BA,LA PLATA,5,Centro Comunal Villa Elvira,
d181b6db-4862-e711-80dd-00155d2d0b06|6,9 de Julio 520,-27.41777,-59.03724,CHACO (Municipio Fontana),6,Lunes a Viernes de 08:00 a 12:00 hs.,CH,Fontana,5,CHACO (Municipio Fontana),
760f0484-7f65-e711-80dd-00155d2d0b06|6,Mariano Moreno 699,-43.29991,-65.10502,RAWSON (Dependencia Municipal),6,Lunes a Viernes de 09:00 a 16:00 hs.,CB,Rawson,5,RAWSON (Dependencia Municipal),
e5e656c9-5183-e711-80dd-00155d2d0b06|6,Tucuman 260,-33.89131,-60.56039,PERGAMINO (Oficina de Licencias),6,Lunes a Viernes de 07:00 a 14:00 hs.,BA,Pergamino,5,PERGAMINO (Oficina de Licencias),
7cec8953-d993-e711-80de-00155d2d0b06|6,Maestro Martini 554,-43.30384,-65.09678,RAWSON (Terminal de Ómnibus),6,Lunes a Viernes de 09:00 a 16:00 hs.,CB,Rawson,5,RAWSON (Terminal de Ómnibus),
b3520a97-25ad-e711-80de-00155d2d0b06|6,Olavarría 440,-34.63641,-58.35895,Centro de Acceso a la Justicia La Boca,6,Lunes a Viernes de 10:00 a 17:00 hs.,CF,La Boca,5,Centro de Acceso a la Justicia La Boca,
c4076f98-09d5-e711-80de-00155d2d0b06|6,Av. Sarmiento Nº 1195,-27.44147,-58.97592,CHACO (Subsecretaria de transporte),6,Lunes a Viernes de 08:00 a 18:00 hs.,CH,Resistencia,5,CHACO (Subsecretaria de transporte),
920faab0-75de-e711-80de-00155d2d0b06|6,Córdoba 5690,-34.58691,-58.44133,Sede Comunal N° 15,6,Lunes a Viernes de 09:00 a 15:00 hs.,CF,CHACARITA,5,Sede Comunal N° 15,
ed8c2bd7-8b0a-e811-80e1-00155d2d0b0d|6,Alsina 12,-38.71887,-62.26508,BAHIA BLANCA (Barco II),6,Lunes a Viernes de 08:00 a 20:00 hs.,BA,Bahía Blanca,5,BAHIA BLANCA (Barco II),
5c7ca2c1-c140-e711-80dd-00155d2d0b17|6,Salgado 40,-35.18605,-59.09781,Municipalidad de Lobos,6,Lunes a Viernes de 08:00 a 14:00 hs.,BA,LOBOS,5,Municipalidad de Lobos,
9dee6181-804c-e711-80dd-00155d2d0b17|6,O’Higgins 1780,-34.47837,-58.91666,Centro Vecinal Peruzzotti,6,Lunes a Viernes de 08:00 a 15:00 hs.,BA,PILAR,5,Centro Vecinal Peruzzotti,
9617650e-814c-e711-80dd-00155d2d0b17|6,Av. San Jorge 113 esquina Acceso Norte,-34.45267,-58.94648,Centro Vecinal San Francisco,6,Lunes a Viernes de 07:00 a 15:00 hs.,BA,PILAR,5,Centro Vecinal San Francisco,
4f7f514d-814c-e711-80dd-00155d2d0b17|6,Av. Toro y Av. De Mayo,-34.49398,-58.8444,Centro Vecinal Toro,6,Lunes a Viernes de 08:00 a 19:00 hs.,BA,Derqui,5,Centro Vecinal Toro,
38c8dc9f-a04f-e711-80dd-00155d2d0b17|6,MARIANO MORENO 432,-51.62234,-69.22565,RÍO GALLEGOS (Tránsito Municipal R.G),6,Lunes a Viernes de 08:00 a 18:00 hs.,SC,Río Gallegos,5,RÍO GALLEGOS (Tránsito Municipal R.G),
e9789c2c-a05d-e711-80dd-00155d2d0b17|6,Calle 7 Nº 2080 e/511 y 512,-34.88296,-57.99227,Centro Comunal Ringuelet,6,Lunes a Viernes de 08:00 a 17:00 hs.,BA,RINGUELET,5,Centro Comunal Ringuelet,
b922ff6a-1060-e711-80dd-00155d2d0b17|6,Quintana 858,-33.73595,-61.97551,VENADO TUERTO (Terminal Ómnibus),6,Lunes a Viernes de 07:00 a 13:00 hs.,SF,Santa Fe,5,VENADO TUERTO (Terminal Ómnibus),
95e0d31b-d360-e711-80dd-00155d2d0b17|6,Av. 000 entre 19 y 21,-26.78681,-60.43002,CHACO (Sáenz Peña Terminal de Ómnibus),6,Lunes a Viernes de 08:00 a 12:00 hs.,CH,SAENZ PEÑA,5,CHACO (Sáenz Peña Terminal de Ómnibus),
49c86dab-c061-e711-80dd-00155d2d0b17|6,Juan Manuel de Rosas 1102,-27.51749,-58.94072,CHACO (Municipio Puerto Vilelas),6,Lunes a Viernes de 08:00 a 12:30 y de 15:00 a 20:00 hs.,CH,Puerto Vilelas,5,CHACO (Municipio Puerto Vilelas),
5055a26c-d172-e711-80dd-00155d2d0b17|6,Sarmiento 2515,-38.69888,-62.244,BAHIA BLANCA (Plaza Shopping),6,Lunes a Domingos de 10:00 a 22:00 hs.,BA,Bahía Blanca,5,BAHIA BLANCA (Plaza Shopping),
0f0872b4-7d77-e711-80dd-00155d2d0b17|6,Marcelo T. de Alvear 145,-27.44929,-58.98701,CHACO (Casa de Gobierno),6,Lunes a Viernes de 06:30 a 18:00 hs.,CH,Resistencia,5,CHACO (Casa de Gobierno),
48f0acab-a877-e711-80dd-00155d2d0b17|6,M. Biosca 1350,-32.7483,-60.73297,SAN LORENZO (Municipalidad),6,Lunes a Viernes de 07:00 a 13:00 hs.,SF,SAN LORENZO,5,SAN LORENZO (Municipalidad),
cca44598-a977-e711-80dd-00155d2d0b17|6,Juan Domingo Perón 1549,-33.01932,-60.61907,VILLA GOBERNADOR GÁLVEZ (Centro Integrador Municipal),6,Lunes a Viernes de 07:00 a 13:00hs.,SF,Villa Gobernador Gálvez,5,VILLA GOBERNADOR GÁLVEZ (Centro Integrador Municipal),
3496efe1-b977-e711-80dd-00155d2d0b17|6,Sarmiento 1198,-33.00202,-60.7732,PÉREZ (Municipalidad),6,Lunes a Viernes de 07:00 a 13:00 hs.,SF,Pérez,5,PÉREZ (Municipalidad),
64de6d1d-ba77-e711-80dd-00155d2d0b17|6,Angelomé y Ruta 9,-32.92122,-60.81215,FUNES (Dirección de Transito),6,Lunes a Viernes de 07:00 a 15:00 hs.,SF,Funes,5,FUNES (Dirección de Transito),
3c726077-ba77-e711-80dd-00155d2d0b17|6,Estalisnao Lopez 643,-32.89792,-60.90601,ROLDÁN (Delegación Municipal),6,Lunes a Viernes de 08:00 a 13:00 hs.,SF,Roldán,5,ROLDÁN (Delegación Municipal),
a0efcf8f-787b-e711-80dd-00155d2d0b17|6,Gral. Villegas y Cnel. Díaz,-40.16013,-71.35674,SAN MARTÍN DE LOS ANDES (Terminal de Ómnibus),6,Lunes a Viernes de 08:00 a 14:00 hs.,NQ,San Martín de los Andes,5,SAN MARTÍN DE LOS ANDES (Terminal de Ómnibus),
2e99a0ba-977b-e711-80dd-00155d2d0b17|6,Ingeniero Mosconi 1541,-33.02565,-60.63363,VILLA GOBERNADOR GÁLVEZ (Municipalidad),6,Lunes a Viernes de 07:00 a 13:00 hs.,SF,Villa Gobernador Gálvez,5,VILLA GOBERNADOR GÁLVEZ (Municipalidad),
ab1dc80a-b88d-e711-80de-00155d2d0b17|6,12 de Octubre,-33.75718,-61.97208,VENADO TUERTO (Coordinacion de Transporte),6,Lunes a Viernes de 07:00 a 13:00 hs.,SF,Santa Fe,5,VENADO TUERTO (Coordinacion de Transporte),
01b68dfe-d19e-e711-80de-00155d2d0b17|6,Calle 560 y 521,-38.5548,-58.71626,NECOCHEA (Delegacion Quequén),6,Lunes a Viernes de 07:00 a 14:00 hs.,BA,Necochea - Quequén,5,NECOCHEA (Delegacion Quequén),
70d5e961-bb9f-e711-80de-00155d2d0b17|6,ALMAFUERTE 116,-33.3341,-60.21583,SAN NICOLAS (CEMAC),6,Lunes a Viernes de 07:00 a 13:00 hs.,BA,San Nicolás de los Arroyos,5,SAN NICOLAS (CEMAC),
27674bb2-51af-e711-80de-00155d2d0b17|6,Rivadavia 555,-32.66924,-60.87605,PUEBLO ANDINO (Centro Comunal),6,Lunes a Viernes de 07:00 a 13:00 hs.,SF,Andino,5,PUEBLO ANDINO (Centro Comunal),
e5bb2721-56af-e711-80de-00155d2d0b17|6,Bvd. Cafferata 1038,-32.77188,-60.7862,RICARDONE (Centro Comunal),6,Lunes a Viernes de 08:00 a 16:00 hs.,SF,Ricardone,5,RICARDONE (Centro Comunal),
1d49b4b0-56af-e711-80de-00155d2d0b17|6,Laprida y Ayacucho,-32.80206,-60.72652,CAPITÁN BERMÚDEZ (Centro Integrador Comunitario),6,Lunes a Viernes de 07:00 a 13:00 hs.,SF,Capitán Bermudez,5,CAPITÁN BERMÚDEZ (Centro Integrador Comunitario),
2ffc24ec-56af-e711-80de-00155d2d0b17|6,San Martín 185,-32.87944,-61.02454,SAN JERONIMO SUD (Centro Comunal),6,Lunes a Viernes de 07:00 a 13:00 hs.,SF,San Jerónimo,5,SAN JERONIMO SUD (Centro Comunal),
21909752-5aaf-e711-80de-00155d2d0b17|6,20 de Junio y Av Belgrano,-32.85748,-61.15128,CARCARAÑA (Oficina de Información),6,Lunes a Viernes de 08:00 a 14:00 hs.,SF,Carcarañá,5,CARCARAÑA (Oficina de Información),
3370fa9d-5baf-e711-80de-00155d2d0b17|6,Bv. Ovidio Lagos 2197,-33.04302,-61.16584,CASILDA (Terminal de Ómnibus),6,Lunes a Viernes de 08:00 a 13:00 hs.,SF,Casilda,5,CASILDA (Terminal de Ómnibus),
87e3819e-0db5-e711-80de-00155d2d0b17|6,Bermejo y Eva Perón,-32.85019,-61.1575,CARCARAÑA (Acción Social),6,Lunes a Viernes de 08:00 a 14:00 hs.,SF,Carcarañá,5,CARCARAÑA (Acción Social),
4666833e-c9d5-e711-80de-00155d2d0b17|6,Carlos Calvo 3307,-34.62293,-58.41257,Sede Comunal Nº 5,6,Lunes a Viernes de 09:00 a 15:00 hs.,CF,BOEDO,5,Sede Comunal Nº 5,
cad50c38-f1f9-e711-80de-00155d2d0b17|6,Blvd. San Martín 627,-32.60835,-60.9469,SERODINO (Sede Comunal),6,Lunes a Viernes de 07:00 a 13:00 hs.,SF,Serodino,5,SERODINO (Sede Comunal),
642ed667-f1f9-e711-80de-00155d2d0b17|6,Sarmiento 3385,-33.02119,-60.88149,ZAVALLA (Centro Comunal),6,Lunes a Viernes de 07:00 a13:00 hs.,SF,Zavalla,5,ZAVALLA (Centro Comunal),
63ec0f80-f3f9-e711-80de-00155d2d0b17|6,Presidente Perón 501,-32.79423,-60.72914,BELTRÁN (Desarrollo Social),6,Lunes a Viernes de 07:00 a 14:00 hs.,SF,Beltrán,5,BELTRÁN (Desarrollo Social),
3822e8ab-f3f9-e711-80de-00155d2d0b17|6,Lisandro de la Torre y Simón de Iriondo,-33.01536,-61.04368,PUJATO (Centro Comunal),6,Lunes a Viernes de 07:00 a 12:00 hs.,SF,Pujato,5,PUJATO (Centro Comunal),
37a25441-0bfa-e711-80de-00155d2d0b17|6,24 de Septiembre 1236,-32.84872,-61.25519,CORREA (Oficina de Tránsito),6,Lunes a Viernes de 06:30 a 12:30 hs.,SF,Correa,5,CORREA (Oficina de Tránsito),
2ebefc36-4e00-e811-80de-00155d2d0b17|6,San Martín y Los Plátanos,-32.86486,-60.70114,GRANADERO BAIGORRIA (Delegación Municipal),6,Lunes a Viernes de 07:00 a 13:00 hs.,SF,Granadero Baigorria,5,GRANADERO BAIGORRIA (Delegación Municipal),
31ca0d93-5300-e811-80de-00155d2d0b17|6,Ocampo 920,-32.81911,-61.39516,CAÑADA DE GÓMEZ (Municipalidad),6,Lunes a Viernes de 09:00 a 12:30 hs.,SF,Cañada de Gómez,5,CAÑADA DE GÓMEZ (Municipalidad),
c98af94c-f81b-e811-80de-00155d2d0b17|6,Presbitero J.M.Brentana 571,-38.93668,-67.98795,CIPOLLETTI (Delegación Noreste),6,Lunes a Viernes de 07:30 a 13:00 hs.,RN,Cipolletti,5,CIPOLLETTI (Delegación Noreste),
9dbe1358-b786-e811-80e3-00155d2d0b25|6,Av. Osvaldo Cruz 3600,-34.65638,-58.39949,Portal Inclusivo 21/24,6,Lunes a Viernes de 09:00 a 17:00hs.,BA,CABA,5,Portal Inclusivo 21/24,
4e9e24c5-b786-e811-80e3-00155d2d0b25|6,Av. Perito Moreno y Erezcano,-34.65041,-58.43292,Portal Inclusivo 1-11-14,6,Lunes a Viernes de 09:00 a 17:00hs.,BA,CABA,5,Portal Inclusivo 1-11-14,
e011c372-b886-e811-80e3-00155d2d0b25|6,Av. Varela 1900,-34.65074,-58.44495,Portal Inclusivo Varela,6,Lunes a Viernes de 09:00 a 17:00hs.,BA,CABA,5,Portal Inclusivo Varela,
3d96b01d-bb86-e811-80e3-00155d2d0b25|6,Av. Piedrabuena 3140,-34.67047,-58.49531,Portal Inclusivo Piedrabuena,6,Lunes a Viernes de 09:00 a 17:00hs.,BA,CABA,5,Portal Inclusivo Piedrabuena,
681dd017-bc86-e811-80e3-00155d2d0b25|6,Av. San Juan Bautista de la Salle 2300,-34.655,-58.47263,Portal Inclusivo Cildañez,6,Lunes a Viernes de 09:00 a 17:00hs.,BA,CABA,5,Portal Inclusivo Cildañez,
ed6716ec-ca86-e811-80e3-00155d2d0b25|6,Mariano Acosta 2400,-34.65385,-58.45699,Portal Inclusivo Mariano Acosta,6,Lunes a Viernes de 09:00 a 17:00hs.,BA,CABA,5,Portal Inclusivo Mariano Acosta,
919412ef-cb86-e811-80e3-00155d2d0b25|6,Janer y Asturias,-34.66448,-58.45591,Portal Inclusivo Piletones,6,Lunes a Viernes de 09:00 a 17:00hs.,BA,CABA,5,Portal Inclusivo Piletones,
db466fe5-cc86-e811-80e3-00155d2d0b25|6,Corrales 3400,-34.66535,-58.44366,Portal Inclusivo Villa Soldati,6,Lunes a Viernes de 09:00 a 17:00hs.,BA,CABA,5,Portal Inclusivo Villa Soldati,
6b252019-cf86-e811-80e3-00155d2d0b25|6,Los Robles y pje. Del Palo Santo,-34.68396,-58.48698,Portal Inclusivo INTA,6,Lunes a Viernes de 09:00 a 17:00hs.,BA,CABA,5,Portal Inclusivo INTA,
537ffcc6-ddee-e611-80e0-00155d2d0c05|6,MORTEO 55,-33.34337,-60.22692,SAN NICOLAS (Terminal de Omnibus),6,Lunes a Viernes de 07:00 a 13:00 hs.,BA,San Nicolás de los Arroyos,5,SAN NICOLAS (Terminal de Omnibus),
3b3a00f4-ddee-e611-80e0-00155d2d0c05|6,ERACLIO FERREYRA 308,-33.35024,-60.31388,SAN NICOLAS (La Emilia),6,Lunes a Viernes de 07:00 a 13:00 hs.,BA,SAN NICOLAS DE LOS ARROYOS,5,SAN NICOLAS (La Emilia),
93e8a119-deee-e611-80e0-00155d2d0c05|6,H. YRIGOYEN 3256,-33.40464,-60.23736,SAN NICOLAS (Campos Salles),6,Lunes a Viernes de 07:00 a 13:00 hs.,BA,SAN NICOLAS DE LOS ARROYOS,5,SAN NICOLAS (Campos Salles),
062f1730-deee-e611-80e0-00155d2d0c05|6,Av. JOSE HERNADEZ 539,-33.52394,-60.31686,SAN NICOLAS (Erezcano),6,Lunes a Viernes de 07:00 a 13:00 hs.,BA,SAN NICOLAS DE LOS ARROYOS,5,SAN NICOLAS (Erezcano),
b6047947-deee-e611-80e0-00155d2d0c05|6,RIVADAVIA 845,-33.5981,-60.35861,SAN NICOLAS (Conesa),6,Lunes a Viernes de 07:00 a 13:00 hs.,BA,SAN NICOLAS DE LOS ARROYOS,5,SAN NICOLAS (Conesa),
b6d673e3-810d-e711-80e0-00155d2d0c05|6,Mai e Independencia,-41.1335,-71.31021,BARILOCHE (Centro Cívico),6,Lunes a Viernes de 09:00 a 17:00 hs.,RN,San Carlos de Bariloche,5,BARILOCHE (Centro Cívico),
bf444211-a35a-e711-80e3-00155d2d0d12|6,Calle los Inmigrantes 174 (Hall del Río),-27.43667,-58.9804,CHACO (Domo del Centenario),6,Lunes a Viernes de 08:00 a 12:00 hs.,CH,Resistencia,5,CHACO (Domo del Centenario),
27a0388a-a35a-e711-80e3-00155d2d0d12|6,Comandante Fernández 200, esquina José Hernández,-26.79651,-60.44437,CHACO (Sáenz Peña Ensanche Sur),6,Lunes a Viernes de 06:00 a 11:30 y de 14:30 a 19:00 hs.,CH,SAENZ PEÑA,5,CHACO (Sáenz Peña Ensanche Sur),
6a3ca561-3b66-e711-80e3-00155d2d0d12|6,Av. Laprida 5601,-27.48845,-58.92966,CHACO (Municipio Barranqueras),6,Lunes a Viernes de 07:00 a 12:00 hs.,CH,Barranqueras,5,CHACO (Municipio Barranqueras),
10d21c1d-ef75-e711-80e3-00155d2d0d12|6,Lavalle 750,-34.56543,-59.11122,Centro de Referencia Luján,6,Lunes a Viernes de 08:00 a 16:00 hs.,BA,LUJÁN,5,Centro de Referencia Luján,
a53f0e77-e176-e711-80e3-00155d2d0d12|6,Perito Francisco Moreno 2133,-38.75494,-62.26561,BAHIA BLANCA (Villa Rosas),6,Lunes a Viernes de 08:00 a 20:00 hs. y Sábados de 08:30 a 12:30 hs.,BA,Bahía Blanca,5,BAHIA BLANCA (Villa Rosas),
e34df06f-ee76-e711-80e3-00155d2d0d12|6,Doctor Cherubini 450,-34.61285,-58.95482,Centro de Referencia General Rodriguez,6,Lunes a Viernes de 08:30 a 14:00 hs.,BA,GENERAL RODRIGUEZ,5,Centro de Referencia General Rodriguez,
a08cbf1b-ed8b-e711-80e4-00155d2d0d12|6,Malvinas Argentinas e/Azopardo y Jose Vela,-33.91375,-60.58652,PERGAMINO (Terminal de Ómnibus),6,Lunes a Viernes de 07:00 a 14:00 hs.,BA,Pergamino,5,PERGAMINO (Terminal de Ómnibus),
ce80664e-64a4-e711-80e4-00155d2d0d12|6,Bergantín 25 de mayo esq. José Hernández,-33.35114,-60.23929,SAN NICOLAS (Desarrollo Social),6,Lunes a Viernes de 09:00 a 14:00 hs.,BA,San Nicolás de los Arroyos,5,SAN NICOLAS (Desarrollo Social),
8bac0194-c1a9-e711-80e4-00155d2d0d12|6,Luis Cantilo 1337 e/ 19 y 20,-34.87815,-58.05099,Centro Comunal City Bell,6,Lunes a Viernes de 08:00 a 17:00 hs.,BA,CITY BELL,5,Centro Comunal City Bell,
b146e2f2-c1a9-e711-80e4-00155d2d0d12|6,Calle 528 bis e/ 2 bis y 3,-34.89298,-57.96885,Centro Comunal Tolosa,6,Lunes a Viernes de 08:00 a 17:00 hs.,BA,TOLOSA,5,Centro Comunal Tolosa,
33bec450-c2a9-e711-80e4-00155d2d0d12|6,Centenario e/ 43 y 44,-34.85304,-58.0806,Centro Comunal Villa Elisa,6,Lunes a Viernes de 08:00 a 17:00 hs.,BA,VILLA ELISA,5,Centro Comunal Villa Elisa,
84cd13bb-c2a9-e711-80e4-00155d2d0d12|6,10 y 491 N° 1115,-34.87254,-58.01849,Centro Comunal Villa Castells,6,Lunes a Viernes de 08:00 a 17:00 hs.,BA,MANUEL B GONNET,5,Centro Comunal Villa Castells,
217d1386-c3a9-e711-80e4-00155d2d0d12|6,437 y 135,-34.88702,-58.09727,Centro Comunal El Rincón,6,Lunes a Viernes de 08:00 a 17:00 hs.,BA,El Rincón,5,Centro Comunal El Rincón,
0dec5ac1-c3a9-e711-80e4-00155d2d0d12|6,Calle 481 e/12 y 13,-34.86955,-58.03109,Centro Comunal Savoia,6,Lunes a Viernes de 08:00 a 17:00 hs.,BA,CITY BELL,5,Centro Comunal Savoia,
5ab958e2-c3a9-e711-80e4-00155d2d0d12|6,44 e/ 196 y 197,-34.99477,-58.04778,Centro Comunal Lisandro Olmos,6,Lunes a Viernes de 08:00 a 17:00 hs.,BA,Lisandro Olmos,5,Centro Comunal Lisandro Olmos,
5cfe9861-dfb8-e711-80e4-00155d2d0d12|6,Ruta Provincial 1 Km 12,5,-31.56379,-60.53349,ARROYO LEYES (Centro Comunal),6,Lunes a Viernes de 07:00 a 13:00 hs.,SF,Arroyo Leyes,5,ARROYO LEYES (Centro Comunal),
f7e753e7-dfb8-e711-80e4-00155d2d0d12|6,25 de Mayo 1948,-31.66478,-60.76278,SANTO TOMÉ (Oficina de Defensa al Consumidor),6,Lunes a Viernes de 08:00 a 13:00 hs.,SF,Santo Tomé,5,SANTO TOMÉ (Oficina de Defensa al Consumidor),
89992952-6bbd-e711-80e4-00155d2d0d12|6,Cordoba y Uruguay,-31.77442,-60.83665,SAUCE VIEJO (Centro Integrador Comunitario),6,Lunes a Viernes de 07:00 a 18:00 hs.,SF,Sauce Viejo,5,SAUCE VIEJO (Centro Integrador Comunitario),
e71d43cc-a3cb-e711-80e4-00155d2d0d12|6,Sarandí 1273,-34.62371,-58.39368,Subsede Comunal Nº 3,6,Lunes a Viernes de 09:00 a 15:00 hs.,CF,SAN CRISTÓBAL,5,Subsede Comunal Nº 3,
03b3e80e-a4cb-e711-80e4-00155d2d0d12|6,Av. del Barco Centenera 2906,-34.65028,-58.42471,Sede Comunal Nº 4,6,Lunes a Viernes de 09:00 a 15:00 hs.,CF,NUEVA POMPEYA,5,Sede Comunal Nº 4,
3172fb43-a4cb-e711-80e4-00155d2d0d12|6,Av. Suárez 2032,-34.64168,-58.37871,Subsede Comunal Nº 4,6,Lunes a Viernes de 09:00 a 15:00 hs.,CF,BARRACAS,5,Subsede Comunal Nº 4,
3fd29240-a5cb-e711-80e4-00155d2d0d12|6,Av. Rivadavia 7202,-34.63023,-58.46694,Sede Comunal Nº 7,6,Lunes a Viernes de 09:00 a 15:00 hs.,CF,FLORES,5,Sede Comunal Nº 7,
d2644a76-a5cb-e711-80e4-00155d2d0d12|6,Patricias Argentinas 277,-34.60581,-58.43271,Sede Comunal Nº 6,6,Lunes a Viernes de 09:00 a 15:00 hs.,CF,CABALLITO,5,Sede Comunal Nº 6,
2968f624-56d4-e711-80e4-00155d2d0d12|6,Timoteo Gordillo 2212,-34.65966,-58.50505,Sede Comunal Nº 9,6,Lunes a Viernes de 09:00 a 15.00 hs,CF,MATADEROS,5,Sede Comunal Nº 9,
35e7f1a7-56d4-e711-80e4-00155d2d0d12|6,Av. Directorio 4360,-34.64587,-58.48516,Subsede Comunal Nº 9,6,Lunes a Viernes de 09:00 a 15.00 hs.,CF,PARQUE AVELLANEDA,5,Subsede Comunal Nº 9,
e4e15962-58d4-e711-80e4-00155d2d0d12|6,Av. Cabildo 3067,-34.55366,-58.46363,Sede Comunal Nº 13,6,Lunes a Viernes de 09:00 a 15:00 hs.,CF,BELGRANO,5,Sede Comunal Nº 13,
104c80da-59d4-e711-80e4-00155d2d0d12|6,Av. Beiró 4680,-34.60889,-58.51625,Sede Comunal Nº 11,6,Lunes a Viernes de 09:00 a 15:00 hs.,CF,DEVOTO,5,Sede Comunal Nº 11,
49ad4c39-5ed4-e711-80e4-00155d2d0d12|6,Emilio Mitre 956,-34.63254,-58.44097,Subsede Comunal Nº 7,6,Lunes a Viernes de 09:00 a 15:00 hs.,CF,PARQUE CHACABUCO,5,Subsede Comunal Nº 7,
80b80cc5-0d02-e811-80e4-00155d2d0d12|6,Gral. San Martin 1218,-33.22795,-60.32996,VILLA CONSTITUCIÓN (Municipalidad),6,Lunes a Viernes de 08:00 a 13:00 hs.,SF,Villa Constitución,5,VILLA CONSTITUCIÓN (Municipalidad),
